GID,TimePeriod,Annual_Precipitation,Diurnal_Temperature_Range,Drought_Episodes,Enhanced_Vegetation_Index,Frost_Days,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,ITN_Coverage,Irrigation,Malaria_Prevalence,Mean_Temperature,Nightlights_Composite,PET,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall,Slope,Travel_Times,Wet_Days
AGO.10.1_1,1989-1992,82.0,13.458333651224772,10.0,2938.3148148148152,0.0202777773762742,23.59946949602122,3465.19873046875,9.0,0.0012578016053784,0.0,0.4062215413366045,20.197222391764328,0.0,3.197222312291464,231837.9633,96752.7248,231837.9703,1164.9969696969697,1.3686125170963197,369.0277487234225,6.972222169240316
AGO.10.1_1,1993-1996,82.0,13.458333651224772,10.0,2997.9,0.0202777773762742,23.59946949602122,3465.19873046875,9.0,0.0012578016053784,0.0,0.4062215413366045,20.197222391764328,0.0,3.197222312291464,231837.9633,96752.7248,231837.9703,964.6272727272726,1.3686125170963197,369.0277487234225,6.972222169240316
AGO.10.1_1,1997-2000,82.0,13.458333651224772,10.0,3019.659259259259,0.0202777773762742,23.59946949602122,3465.19873046875,9.0,0.0012578016053784,0.0,0.4062215413366045,20.197222391764328,0.0,3.197222312291464,231837.9633,96752.7248,231837.9703,932.4636363636364,1.3686125170963197,369.0277487234225,6.972222169240316
AGO.10.1_1,2001-2004,82.0,13.458333651224772,10.0,3019.659259259259,0.0202777773762742,23.59946949602122,3465.19873046875,9.0,0.0012578016053784,0.0,0.4062215413366045,20.197222391764328,0.0,3.197222312291464,231837.9633,96752.7248,231837.9703,932.4636363636364,1.3686125170963197,369.0277487234225,6.972222169240316
AGO.10.1_1,2005-2008,82.0,13.458333651224772,10.0,3129.4296296296293,0.0069444441857436,23.59946949602122,3465.19873046875,9.0,0.0012578016053784,0.0,0.3677548494603899,20.788889567057293,0.0,3.305555582046509,231837.9633,96752.7248,231837.9703,1134.7848484848485,1.3686125170963197,369.0277487234225,6.972222169240316
AGO.10.1_1,2009-2012,82.0,13.458333651224772,10.0,3000.6444444444446,0.0066666664012397,23.59946949602122,3465.19873046875,9.0,0.1556961299467383,0.0,0.1354173402937631,20.66944440205892,0.0,3.2916667461395264,231837.9633,96752.7248,231837.9703,1231.5818181818183,1.3686125170963197,369.0277487234225,6.972222169240316
AGO.10.1_1,2013-2016,82.0,13.458333651224772,8.0,2912.325925925926,0.0763888880610465,22.44874599008457,3431.557407924107,9.0,0.3617860891615643,0.0,0.1701742353893461,20.350000381469727,0.0,3.455555518468221,244999.05115,122275.62475,244991.19375,906.9030303030304,1.262760059528488,180.75795417998333,6.972222169240316
AGO.10.1_1,2017-2020,82.0,13.458333651224772,8.0,2912.325925925926,0.0763888880610465,22.44874599008457,3431.557407924107,9.0,0.3617860891615643,0.0,0.1701742353893461,20.350000381469727,0.0,3.455555518468221,244999.05115,122275.62475,244991.19375,906.9030303030304,1.262760059528488,180.75795417998333,6.972222169240316
AGO.10.1_1,2021-2024,82.0,13.458333651224772,8.0,2912.325925925926,0.0763888880610465,22.44874599008457,3431.557407924107,9.0,0.3617860891615643,0.0,0.1701742353893461,20.350000381469727,0.0,3.455555518468221,244999.05115,122275.62475,244991.19375,906.9030303030304,1.262760059528488,180.75795417998333,6.972222169240316
AGO.10.2_1,1985-1988,79.17857251848493,12.686904907226562,10.0,2578.6350649350647,0.0215476177649439,25.965699208443272,3475.087890625,9.0,0.0045001934701822,0.0,0.3779187123386227,19.473809923444477,0.0,3.020238161087036,186232.7366,112939.0285,186088.8576,848.1873015873016,2.159913719801286,304.1713917780881,6.919047560010638
AGO.10.2_1,1989-1992,79.17857251848493,12.686904907226562,10.0,2613.9727272727278,0.0215476177649439,25.965699208443272,3475.087890625,9.0,0.0045001934701822,0.0,0.3779187123386227,19.473809923444477,0.0,3.020238161087036,186232.7366,112939.0285,186088.8576,1084.2142857142858,2.159913719801286,304.1713917780881,6.919047560010638
AGO.10.2_1,1993-1996,79.17857251848493,12.686904907226562,10.0,2737.6142857142854,0.0215476177649439,25.965699208443272,3475.087890625,9.0,0.0045001934701822,0.0,0.3779187123386227,19.473809923444477,0.0,3.020238161087036,186232.7366,112939.0285,186088.8576,927.1650793650794,2.159913719801286,304.1713917780881,6.919047560010638
AGO.10.2_1,1997-2000,79.17857251848493,12.686904907226562,10.0,2777.877922077922,0.0215476177649439,25.965699208443272,3475.087890625,9.0,0.0045001934701822,0.0,0.3779187123386227,19.473809923444477,0.0,3.020238161087036,186232.7366,112939.0285,186088.8576,863.6023809523809,2.159913719801286,304.1713917780881,6.919047560010638
AGO.10.2_1,2001-2004,79.17857251848493,12.686904907226562,10.0,2777.877922077922,0.0215476177649439,25.965699208443272,3475.087890625,9.0,0.0045001934701822,0.0,0.3779187123386227,19.473809923444477,0.0,3.020238161087036,186232.7366,112939.0285,186088.8576,863.6023809523809,2.159913719801286,304.1713917780881,6.919047560010638
AGO.10.2_1,2005-2008,79.17857251848493,12.686904907226562,10.0,2840.5285714285715,0.009999998978206,25.965699208443272,3475.087890625,9.0,0.0045001934701822,0.0,0.3145534917610843,19.99047633579799,0.0,3.117857115609305,186232.7366,112939.0285,186088.8576,1041.0198412698412,2.159913719801286,304.1713917780881,6.919047560010638
AGO.10.2_1,2009-2012,79.17857251848493,12.686904907226562,10.0,2811.1584415584416,0.0119047622595514,26.85802719707733,3475.087816220238,9.0,0.1520705583818679,0.0,0.0926219304605405,19.957142966134207,0.0,3.1107143674577986,184819.167,114566.75945,184662.9015,1170.868253968254,2.208145437736317,304.1713917780881,6.919047560010638
AGO.10.2_1,2013-2016,79.17857251848493,12.686904907226562,10.0,2721.954545454545,0.0759523774364164,32.68813242951174,3471.317936197917,8.5,0.3580068382601574,0.0,0.1315540942407789,19.68928609575544,0.0060806767862351,3.313095263072422,197312.172325,97374.601365,197139.586725,927.7007936507936,1.7650141302110245,215.0618526713332,6.919047560010638
AGO.10.2_1,2017-2020,79.17857251848493,12.686904907226562,10.0,2721.954545454545,0.0759523774364164,32.68813242951174,3471.317936197917,8.5,0.3580068382601574,0.0,0.1315540942407789,19.68928609575544,0.0060806767862351,3.313095263072422,197312.172325,97374.601365,197139.586725,927.7007936507936,1.7650141302110245,215.0618526713332,6.919047560010638
AGO.10.2_1,2021-2024,79.17857251848493,12.686904907226562,10.0,2721.954545454545,0.0759523774364164,32.68813242951174,3471.317936197917,8.5,0.3580068382601574,0.0,0.1315540942407789,19.68928609575544,0.0060806767862351,3.313095263072422,197312.172325,97374.601365,197139.586725,927.7007936507936,1.7650141302110245,215.0618526713332,6.919047560010638
AGO.10.3_1,1985-1988,61.02777671813965,12.991667111714682,5.0,2585.534343434344,0.0209722222449878,32.28010471204188,3463.62841796875,8.0,0.0378627420900879,0.0,0.2467456326598212,19.77638975779216,0.0002224083723242,3.233333388964335,190591.5923,27974.27395,193324.218,606.1516835016836,1.4574303013759022,213.9224454121617,5.352777640024821
AGO.10.3_1,1989-1992,61.02777671813965,12.991667111714682,5.0,2480.593771043771,0.0209722222449878,32.28010471204188,3463.62841796875,8.0,0.0378627420900879,0.0,0.2467456326598212,19.77638975779216,0.0002224083723242,3.233333388964335,190591.5923,27974.27395,193324.218,629.1638047138048,1.4574303013759022,213.9224454121617,5.352777640024821
AGO.10.3_1,1993-1996,61.02777671813965,12.991667111714682,5.0,2584.405134680135,0.0209722222449878,32.28010471204188,3463.62841796875,8.0,0.0378627420900879,0.0,0.2467456326598212,19.77638975779216,0.0002224083723242,3.233333388964335,190591.5923,27974.27395,193324.218,545.394276094276,1.4574303013759022,213.9224454121617,5.352777640024821
AGO.10.3_1,1997-2000,61.02777671813965,12.991667111714682,5.0,2687.51127946128,0.0209722222449878,32.28010471204188,3463.62841796875,8.0,0.0378627420900879,0.0,0.2467456326598212,19.77638975779216,0.0002224083723242,3.233333388964335,190591.5923,27974.27395,193324.218,626.6351851851852,1.4574303013759022,213.9224454121617,5.352777640024821
AGO.10.3_1,2001-2004,61.02777671813965,12.991667111714682,5.0,2687.51127946128,0.0209722222449878,32.28010471204188,3463.62841796875,8.0,0.0378627420900879,0.0,0.2467456326598212,19.77638975779216,0.0002224083723242,3.233333388964335,190591.5923,27974.27395,193324.218,626.6351851851852,1.4574303013759022,213.9224454121617,5.352777640024821
AGO.10.3_1,2005-2008,61.02777671813965,12.991667111714682,5.0,2804.730976430976,0.0027777776510144,32.28010471204188,3463.62841796875,8.0,0.0378627420900879,0.0,0.2746399523010329,20.42222277323405,0.0002224083723242,3.3750000397364297,190591.5923,27974.27395,193324.218,665.1848484848484,1.4574303013759022,213.9224454121617,5.352777640024821
AGO.10.3_1,2009-2012,61.02777671813965,12.991667111714682,5.0,2886.309595959596,0.0,31.93266680480729,3461.471977306548,7.5,0.1763887119307988,0.0,0.0565056277054642,19.9111115137736,0.0001112041861621,3.255555510520935,190833.20465,26335.79048,195273.28245,855.0993265993266,1.4807621512826032,213.9224454121617,5.352777640024821
AGO.10.3_1,2013-2016,61.02777671813965,12.991667111714682,6.666666666666667,2578.621801346801,0.0683333314955234,30.482838745800677,3472.123160807292,8.0,0.3678724655435629,0.0,0.0734737693317352,19.75,0.0239179148970209,3.480555613835653,171673.2518333333,55609.59977666667,171421.32453333333,586.9590909090908,1.3619298731631828,96.23964489125792,5.352777640024821
AGO.10.3_1,2017-2020,61.02777671813965,12.991667111714682,6.666666666666667,2578.621801346801,0.0683333314955234,30.482838745800677,3472.123160807292,8.0,0.3678724655435629,0.0,0.0734737693317352,19.75,0.0239179148970209,3.480555613835653,171673.2518333333,55609.59977666667,171421.32453333333,586.9590909090908,1.3619298731631828,96.23964489125792,5.352777640024821
AGO.10.3_1,2021-2024,61.02777671813965,12.991667111714682,6.666666666666667,2578.621801346801,0.0683333314955234,30.482838745800677,3472.123160807292,8.0,0.3678724655435629,0.0,0.0734737693317352,19.75,0.0239179148970209,3.480555613835653,171673.2518333333,55609.59977666667,171421.32453333333,586.9590909090908,1.3619298731631828,96.23964489125792,5.352777640024821
AGO.10.4_1,1985-1988,77.04166603088379,13.385416746139526,8.0,2787.8291666666664,0.0099999995436518,22.75,3467.5478515625,9.0,0.0004782541624983,0.0,0.3958802969682784,20.36874961853028,0.0,3.2229167222976685,258821.024,64563.41898,258759.4271,747.760101010101,1.0357719019839635,412.9967320088553,6.5916666984558105
AGO.10.4_1,1989-1992,77.04166603088379,13.385416746139526,8.0,2894.15,0.0099999995436518,22.75,3467.5478515625,9.0,0.0004782541624983,0.0,0.3958802969682784,20.36874961853028,0.0,3.2229167222976685,258821.024,64563.41898,258759.4271,1004.8358585858584,1.0357719019839635,412.9967320088553,6.5916666984558105
AGO.10.4_1,1993-1996,77.04166603088379,13.385416746139526,8.0,2988.25,0.0099999995436518,22.75,3467.5478515625,9.0,0.0004782541624983,0.0,0.3958802969682784,20.36874961853028,0.0,3.2229167222976685,258821.024,64563.41898,258759.4271,854.8181818181818,1.0357719019839635,412.9967320088553,6.5916666984558105
AGO.10.4_1,1997-2000,77.04166603088379,13.385416746139526,8.0,2977.8458333333333,0.0099999995436518,22.75,3467.5478515625,9.0,0.0004782541624983,0.0,0.3958802969682784,20.36874961853028,0.0,3.2229167222976685,258821.024,64563.41898,258759.4271,812.4924242424242,1.0357719019839635,412.9967320088553,6.5916666984558105
AGO.10.4_1,2001-2004,77.04166603088379,13.385416746139526,8.0,2977.8458333333333,0.0099999995436518,22.75,3467.5478515625,9.0,0.0004782541624983,0.0,0.3958802969682784,20.36874961853028,0.0,3.2229167222976685,258821.024,64563.41898,258759.4271,812.4924242424242,1.0357719019839635,412.9967320088553,6.5916666984558105
AGO.10.4_1,2005-2008,77.04166603088379,13.385416746139526,8.0,3041.0416666666665,0.0016666665906086,22.75,3467.5478515625,9.0,0.0004782541624983,0.0,0.4161863102799369,20.950000762939453,0.0,3.320833384990692,258821.024,64563.41898,258759.4271,931.4116161616162,1.0357719019839635,412.9967320088553,6.5916666984558105
AGO.10.4_1,2009-2012,77.04166603088379,13.385416746139526,10.0,2956.116666666667,0.0004166666476521,24.51715039577837,3467.547712053572,9.0,0.1453234688748753,0.0,0.2722842398853529,20.854166507720947,0.000131018356385,3.314583420753479,242418.4555,73317.7757,242254.9042,1078.4671717171718,0.8820064011224027,412.9967320088553,6.5916666984558105
AGO.10.4_1,2013-2016,77.04166603088379,13.385416746139526,10.0,2789.7041666666664,0.0535416658967733,22.75129287598945,3467.547884114583,9.0,0.348217715186522,0.0,0.2650180004891895,20.533333778381348,0.000152175513767,3.4770832657814026,251772.69485,68979.136545,251686.0431,843.2525252525253,0.9474864702174272,143.9345716578165,6.5916666984558105
AGO.10.4_1,2017-2020,77.04166603088379,13.385416746139526,10.0,2789.7041666666664,0.0535416658967733,22.75129287598945,3467.547884114583,9.0,0.348217715186522,0.0,0.2650180004891895,20.533333778381348,0.000152175513767,3.4770832657814026,251772.69485,68979.136545,251686.0431,843.2525252525253,0.9474864702174272,143.9345716578165,6.5916666984558105
AGO.10.4_1,2021-2024,77.04166603088379,13.385416746139526,10.0,2789.7041666666664,0.0535416658967733,22.75129287598945,3467.547884114583,9.0,0.348217715186522,0.0,0.2650180004891895,20.533333778381348,0.000152175513767,3.4770832657814026,251772.69485,68979.136545,251686.0431,843.2525252525253,0.9474864702174272,143.9345716578165,6.5916666984558105
AGO.10.5_1,1985-1988,96.08333587646484,14.116666793823242,8.0,3031.3636363636365,0.121666669845581,30.77188328912467,3392.345458984375,9.0,0.0055668257908092,0.0,0.3619911829630534,19.908334732055664,0.0,3.258333444595337,294294.3052,177903.0981,294294.2905,920.4,1.3184081869353037,193.5596816976128,7.983333110809326
AGO.10.5_1,1989-1992,96.08333587646484,14.116666793823242,8.0,3027.090909090909,0.121666669845581,30.77188328912467,3392.345458984375,9.0,0.0055668257908092,0.0,0.3619911829630534,19.908334732055664,0.0,3.258333444595337,294294.3052,177903.0981,294294.2905,1289.5,1.3184081869353037,193.5596816976128,7.983333110809326
AGO.10.5_1,1993-1996,96.08333587646484,14.116666793823242,8.0,3069.454545454545,0.121666669845581,30.77188328912467,3392.345458984375,9.0,0.0055668257908092,0.0,0.3619911829630534,19.908334732055664,0.0,3.258333444595337,294294.3052,177903.0981,294294.2905,945.3,1.3184081869353037,193.5596816976128,7.983333110809326
AGO.10.5_1,1997-2000,96.08333587646484,14.116666793823242,8.0,3128.909090909091,0.121666669845581,30.77188328912467,3392.345458984375,9.0,0.0055668257908092,0.0,0.3619911829630534,19.908334732055664,0.0,3.258333444595337,294294.3052,177903.0981,294294.2905,979.2,1.3184081869353037,193.5596816976128,7.983333110809326
AGO.10.5_1,2001-2004,96.08333587646484,14.116666793823242,8.0,3128.909090909091,0.121666669845581,30.77188328912467,3392.345458984375,9.0,0.0055668257908092,0.0,0.3619911829630534,19.908334732055664,0.0,3.258333444595337,294294.3052,177903.0981,294294.2905,979.2,1.3184081869353037,193.5596816976128,7.983333110809326
AGO.10.5_1,2005-2008,96.08333587646484,14.116666793823242,8.0,3186.909090909091,0.0808333307504654,30.77188328912467,3392.345458984375,9.0,0.0055668257908092,0.0,0.2853664716084798,20.61666679382324,0.0,3.3583333492279053,294294.3052,177903.0981,294294.2905,1172.7,1.3184081869353037,193.5596816976128,7.983333110809326
AGO.10.5_1,2009-2012,96.08333587646484,14.116666793823242,8.0,3076.454545454545,0.0966666638851165,30.77188328912467,3392.345458984375,9.0,0.1694021788614071,0.0,0.0455992341041564,20.358333587646484,0.0,3.3416666984558105,294294.3052,177903.0981,294294.2905,1336.6,1.3184081869353037,193.5596816976128,7.983333110809326
AGO.10.5_1,2013-2016,96.08333587646484,14.116666793823242,8.0,3071.090909090909,0.2558333277702331,30.77188328912467,3392.345458984375,9.0,0.3698658675771989,0.0,0.0974058787027994,19.983333587646484,0.0,3.491666793823242,294294.3052,177903.0981,294294.2905,932.9,1.3184081869353037,126.70822281167108,7.983333110809326
AGO.10.5_1,2017-2020,96.08333587646484,14.116666793823242,8.0,3071.090909090909,0.2558333277702331,30.77188328912467,3392.345458984375,9.0,0.3698658675771989,0.0,0.0974058787027994,19.983333587646484,0.0,3.491666793823242,294294.3052,177903.0981,294294.2905,932.9,1.3184081869353037,126.70822281167108,7.983333110809326
AGO.10.5_1,2021-2024,96.08333587646484,14.116666793823242,8.0,3071.090909090909,0.2558333277702331,30.77188328912467,3392.345458984375,9.0,0.3698658675771989,0.0,0.0974058787027994,19.983333587646484,0.0,3.491666793823242,294294.3052,177903.0981,294294.2905,932.9,1.3184081869353037,126.70822281167108,7.983333110809326
AGO.10.6_1,1985-1988,56.96111043294271,13.108333587646484,5.0,2316.581818181818,0.0136111108586191,41.32032227032227,3474.4106956845235,6.0,0.0315245328208498,0.0,0.2270710723740713,20.45000012715657,0.0,3.669444481531779,146051.0141,53207.36942,195027.4539,526.9787878787879,0.6976022172700476,369.9350565508296,4.081666469573975
AGO.10.6_1,1989-1992,56.96111043294271,13.108333587646484,5.0,2222.2393939393937,0.0136111108586191,41.32032227032227,3474.4106956845235,6.0,0.0315245328208498,0.0,0.2270710723740713,20.45000012715657,0.0,3.669444481531779,146051.0141,53207.36942,195027.4539,631.769696969697,0.6976022172700476,369.9350565508296,4.081666469573975
AGO.10.6_1,1993-1996,56.96111043294271,13.108333587646484,5.0,2364.815151515152,0.0136111108586191,41.32032227032227,3474.4106956845235,6.0,0.0315245328208498,0.0,0.2270710723740713,20.45000012715657,0.0,3.669444481531779,146051.0141,53207.36942,195027.4539,527.221212121212,0.6976022172700476,369.9350565508296,4.081666469573975
AGO.10.6_1,1997-2000,56.96111043294271,13.108333587646484,5.0,2474.915151515152,0.0136111108586191,41.32032227032227,3474.4106956845235,6.0,0.0315245328208498,0.0,0.2270710723740713,20.45000012715657,0.0,3.669444481531779,146051.0141,53207.36942,195027.4539,539.6757575757575,0.6976022172700476,369.9350565508296,4.081666469573975
AGO.10.6_1,2001-2004,56.96111043294271,13.108333587646484,5.0,2474.915151515152,0.0136111108586191,41.32032227032227,3474.4106956845235,6.0,0.0315245328208498,0.0,0.2270710723740713,20.45000012715657,0.0,3.669444481531779,146051.0141,53207.36942,195027.4539,539.6757575757575,0.6976022172700476,369.9350565508296,4.081666469573975
